Reporter Name,Partner Name,Year,Trade Flow,Product Group,Import (US$ Thousand)
United States,Canada,2022,Import,Minerals,2533752.16
United States,Turkey,2022,Import,Minerals,1013493.66
United States,Mexico,2022,Import,Minerals,915893.72
United States,Peru,2022,Import,Minerals,774964.14
United States,Brazil,2022,Import,Minerals,644842.54
United States,China,2022,Import,Minerals,644334.2
United States,South Africa,2022,Import,Minerals,516452.76
United States,Australia,2022,Import,Minerals,347149.44
United States,Vietnam,2022,Import,Minerals,328189.55
United States,Chile,2022,Import,Minerals,308066.6
United States,United Kingdom,2022,Import,Minerals,234495.75
United States,Greece,2022,Import,Minerals,220393.63
United States,Sweden,2022,Import,Minerals,191786.4
United States,India,2022,Import,Minerals,163281.82
United States,Spain,2022,Import,Minerals,159246.46
United States,Germany,2022,Import,Minerals,159102.71
United States,Italy,2022,Import,Minerals,116716.87
United States,Japan,2022,Import,Minerals,114321.53
United States,France,2022,Import,Minerals,106379.44
United States,United Arab Emirates,2022,Import,Minerals,103169.59
United States,"Korea, Rep.",2022,Import,Minerals,100202.44
United States,Netherlands,2022,Import,Minerals,93738.86
United States,"Egypt, Arab Rep.",2022,Import,Minerals,93156.06
United States,Colombia,2022,Import,Minerals,92016.04
United States,Pakistan,2022,Import,Minerals,90868.27
United States,Poland,2022,Import,Minerals,83661.46
United States,Gabon,2022,Import,Minerals,83310.77
United States,Madagascar,2022,Import,Minerals,80414.68
United States,Saudi Arabia,2022,Import,Minerals,74360.28
United States,Jamaica,2022,Import,Minerals,72321.01
United States,"Bahamas, The",2022,Import,Minerals,68879.82
United States,Namibia,2022,Import,Minerals,63972.95
United States,Kenya,2022,Import,Minerals,62260.9
United States,Mozambique,2022,Import,Minerals,58523.54
United States,Norway,2022,Import,Minerals,57545.15
United States,Guyana,2022,Import,Minerals,57435.58
United States,Thailand,2022,Import,Minerals,55276.6
United States,Ukraine,2022,Import,Minerals,53192.98
United States,Bolivia,2022,Import,Minerals,52952.27
United States,Qatar,2022,Import,Minerals,52251.79
United States,"Other Asia, nes",2022,Import,Minerals,49783.73
United States,Senegal,2022,Import,Minerals,45780.73
United States,Ireland,2022,Import,Minerals,45610.08
United States,Israel,2022,Import,Minerals,41829.12
United States,Russian Federation,2022,Import,Minerals,33720.98
United States,Morocco,2022,Import,Minerals,33223.42
United States,New Zealand,2022,Import,Minerals,30862.96
United States,"Hong Kong, China",2022,Import,Minerals,30771.91
United States,Tunisia,2022,Import,Minerals,21891.3
United States,Portugal,2022,Import,Minerals,21788.38
United States,Honduras,2022,Import,Minerals,21538.41
United States,Belgium,2022,Import,Minerals,21092.77
United States,Dominican Republic,2022,Import,Minerals,20645.56
United States,Malaysia,2022,Import,Minerals,19776.82
United States,Algeria,2022,Import,Minerals,18262.41
United States,Bahrain,2022,Import,Minerals,17802.25
United States,Croatia,2022,Import,Minerals,16916.93
United States,Kazakhstan,2022,Import,Minerals,15937.08
United States,"Congo, Dem. Rep.",2022,Import,Minerals,13456.52
United States,Cyprus,2022,Import,Minerals,10392.24
United States,Nigeria,2022,Import,Minerals,10193.77
United States,Guatemala,2022,Import,Minerals,8747.59
United States,Singapore,2022,Import,Minerals,6053.91
United States,Lithuania,2022,Import,Minerals,6006.1
United States,Uruguay,2022,Import,Minerals,5872.3
United States,Rwanda,2022,Import,Minerals,5810.5
United States,North Macedonia,2022,Import,Minerals,5380.89
United States,Iceland,2022,Import,Minerals,4190.92
United States,Austria,2022,Import,Minerals,3839.69
United States,Argentina,2022,Import,Minerals,3706.21
United States,Denmark,2022,Import,Minerals,3435.43
United States,Switzerland,2022,Import,Minerals,3175.57
United States,Paraguay,2022,Import,Minerals,3137.8
United States,Finland,2022,Import,Minerals,2961.77
United States,Mongolia,2022,Import,Minerals,2894.19
United States,Ecuador,2022,Import,Minerals,2750.37
United States,Lebanon,2022,Import,Minerals,2600.7
United States,Mauritius,2022,Import,Minerals,2520.61
United States,Czech Republic,2022,Import,Minerals,2386.5
United States,Slovak Republic,2022,Import,Minerals,2371.54
United States,Hungary,2022,Import,Minerals,2272.59
United States,Burundi,2022,Import,Minerals,2156.91
United States,Luxembourg,2022,Import,Minerals,1745.73
United States,Indonesia,2022,Import,Minerals,1729.39
United States,Philippines,2022,Import,Minerals,1429.41
United States,Malta,2022,Import,Minerals,1359.05
United States,Sierra Leone,2022,Import,Minerals,1172.18
United States,Sri Lanka,2022,Import,Minerals,1121.86
United States,Zimbabwe,2022,Import,Minerals,1031.08
United States,Haiti,2022,Import,Minerals,954.29
United States,Kuwait,2022,Import,Minerals,906.67
United States,Oman,2022,Import,Minerals,887.87
United States,Tanzania,2022,Import,Minerals,800.06
United States,Estonia,2022,Import,Minerals,788.65
United States,Curaçao,2022,Import,Minerals,634.8
United States,Panama,2022,Import,Minerals,537.04
United States,Uganda,2022,Import,Minerals,471.68
United States,El Salvador,2022,Import,Minerals,398.63
United States,Montserrat,2022,Import,Minerals,236.19
United States,Bulgaria,2022,Import,Minerals,195.44
United States,Trinidad and Tobago,2022,Import,Minerals,181.89
United States,Cayman Islands,2022,Import,Minerals,159.31
United States,Venezuela,2022,Import,Minerals,148.19
United States,Nicaragua,2022,Import,Minerals,132.69
United States,Costa Rica,2022,Import,Minerals,112.29
United States,Belarus,2022,Import,Minerals,87.12
United States,Armenia,2022,Import,Minerals,68.99
United States,Ethiopia(excludes Eritrea),2022,Import,Minerals,41
United States,Nauru,2022,Import,Minerals,39.97
United States,Latvia,2022,Import,Minerals,39.3
United States,Slovenia,2022,Import,Minerals,38.52
United States,Syrian Arab Republic,2022,Import,Minerals,37.1
United States,"Serbia, FR(Serbia/Montenegro)",2022,Import,Minerals,30.45
United States,Vanuatu,2022,Import,Minerals,28.52
United States,Jordan,2022,Import,Minerals,22.66
United States,Romania,2022,Import,Minerals,19.83
United States,Iraq,2022,Import,Minerals,18.51
United States,Bosnia and Herzegovina,2022,Import,Minerals,17.67
United States,Barbados,2022,Import,Minerals,16.75
United States,Suriname,2022,Import,Minerals,15.06
United States,Albania,2022,Import,Minerals,9.16
United States,Georgia,2022,Import,Minerals,2.33
United States,French Polynesia,2022,Import,Minerals,2.26
United States,Anguila,2022,Import,Minerals,2.15
United States,Afghanistan,2022,Import,Minerals,2.13